# pdbid	traj	d1	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1ksf	50	d3	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.926641679	0.927031484	0.926560000	0.927067867	0.926952609
# pdbid	traj	d4	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1ksf	1	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.884752624	0.880959520	0.880730000	0.879883765	0.880443911
1ksf	2	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.876956522	0.876716642	0.875390000	0.875571804	0.874937013
1ksf	3	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.877256372	0.879385307	0.880020000	0.880476190	0.879640072
1ksf	4	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.870089955	0.877856072	0.876920000	0.877724034	0.877528494
1ksf	5	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.881784108	0.885952024	0.884280000	0.882950881	0.882573485
1ksf	6	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.884842579	0.884962519	0.882280000	0.883123360	0.882201560
1ksf	7	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.819565217	0.816341829	0.815000000	0.816261717	0.815068986
1ksf	8	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.873208396	0.876746627	0.877360000	0.876374203	0.875926815
1ksf	9	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.887991004	0.881994003	0.880850000	0.881953506	0.881517696
1ksf	10	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.873808096	0.872848576	0.874830000	0.877866517	0.878848230
1ksf	11	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.874077961	0.876926537	0.877800000	0.880543682	0.882609478
1ksf	12	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.882533733	0.882743628	0.883380000	0.881376078	0.882453509
1ksf	13	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.882413793	0.882293853	0.879550000	0.878856393	0.878764247
1ksf	14	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.874137931	0.879190405	0.876780000	0.877829021	0.878182364
1ksf	15	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.880404798	0.879670165	0.878720000	0.879246344	0.878506299
1ksf	16	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.873238381	0.874167916	0.875680000	0.875474316	0.875050990
1ksf	17	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.875967016	0.877151424	0.876360000	0.876119235	0.877702460
1ksf	18	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.881364318	0.882098951	0.881780000	0.882088489	0.880983803
1ksf	19	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.880104948	0.879700150	0.876790000	0.875961755	0.875650870
1ksf	20	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.879295352	0.877196402	0.878210000	0.879568804	0.878074385
1ksf	21	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.877646177	0.875727136	0.876730000	0.876374203	0.876520696
1ksf	22	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.877316342	0.878800600	0.879990000	0.878406449	0.876982603
1ksf	23	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.892518741	0.888650675	0.886230000	0.884945632	0.882717457
1ksf	24	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.880434783	0.877841079	0.876960000	0.879568804	0.878722256
1ksf	25	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.870269865	0.872788606	0.875830000	0.875399325	0.875116977
1ksf	26	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.871349325	0.872398801	0.872350000	0.872234721	0.872405519
1ksf	27	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.881394303	0.881874063	0.882080000	0.881151106	0.882135573
1ksf	28	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.878185907	0.875112444	0.874730000	0.877086614	0.877600480
1ksf	29	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.882023988	0.878800600	0.879370000	0.879478815	0.880437912
1ksf	30	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.871919040	0.871289355	0.874220000	0.874499438	0.874817037
1ksf	31	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.875337331	0.879235382	0.879530000	0.877371579	0.876214757
1ksf	32	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.869970015	0.872563718	0.874270000	0.875009374	0.874031194
1ksf	33	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.874767616	0.877136432	0.876630000	0.876876640	0.877012597
1ksf	34	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.874017991	0.874932534	0.876740000	0.876914136	0.876496701
1ksf	35	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.883583208	0.888155922	0.887810000	0.887345332	0.883533293
1ksf	36	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.875307346	0.878590705	0.876890000	0.878848894	0.877792442
1ksf	37	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.825112444	0.818890555	0.816560000	0.816419198	0.815488902
1ksf	38	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.882323838	0.877841079	0.880650000	0.879021372	0.878590282
1ksf	39	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.881094453	0.880314843	0.878600000	0.878593926	0.879238152
1ksf	40	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.886191904	0.880569715	0.879610000	0.880633671	0.880557888
1ksf	41	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.879415292	0.874017991	0.874230000	0.874641920	0.874913017
1ksf	42	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.870599700	0.879235382	0.880330000	0.881428571	0.882075585
1ksf	43	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.873868066	0.873418291	0.873740000	0.874544432	0.874421116
1ksf	44	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.884212894	0.878110945	0.878090000	0.879088864	0.878704259
1ksf	45	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.880254873	0.875202399	0.876200000	0.877296588	0.877324535
1ksf	46	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.884422789	0.880854573	0.878140000	0.878638920	0.877798440
1ksf	47	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.877976012	0.877601199	0.879680000	0.877454068	0.878110378
1ksf	48	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.872068966	0.877676162	0.880090000	0.880738658	0.880053989
1ksf	49	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.872998501	0.878935532	0.879670000	0.880198725	0.881829634
1ksf	50	d4	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.873508246	0.876926537	0.877490000	0.877844019	0.876850630
# pdbid	traj	d5	first100	first200	first300	first400	first500	last100	last200	last300	last400	last500
1ksf	1	d5	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.678155922	0.673793103	0.671790000	0.667750281	0.663743251
1ksf	2	d5	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.844902549	0.847451274	0.846680000	0.843130859	0.844481104
1ksf	3	d5	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.632398801	0.638665667	0.649360000	0.651012373	0.647834433
1ksf	4	d5	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.839505247	0.843283358	0.844490000	0.843423322	0.842051590
1ksf	5	d5	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.849760120	0.849190405	0.847360000	0.847172853	0.845344931
1ksf	6	d5	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.850000000	0.847031484	0.845410000	0.845298088	0.844889022
1ksf	7	d5	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.630059970	0.630059970	0.627750000	0.627097863	0.629178164
1ksf	8	d5	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.842293853	0.842908546	0.843090000	0.843453318	0.844343131
1ksf	9	d5	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.849400300	0.849700150	0.849580000	0.848657668	0.848890222
1ksf	10	d5	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.840314843	0.841409295	0.841730000	0.843145857	0.844469106
1ksf	11	d5	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.850000000	0.847211394	0.843900000	0.845050619	0.843695261
1ksf	12	d5	0.010000000	0.010000000	0.010000000	0.010000000	0.010000000	0.842023988	0.842293853	0.840450000	0.842268466	0.840653869
