# protid, traj, prob(G0|protid traj), prob(G1|protid traj), prob(G2|protid traj), prob(G3|protid traj), prob(G4|protid traj), prob(G5|protid traj)
1t4b, 11, -0.19468005179040898, 0.0, 0.21217699784676136, 0.0, 0.0002168609379235565, -0.017713806994276004
1t4b, 12, -0.19574030723609437, 0.0, 0.21298207623483345, 0.0, 0.000306169311629331, -0.017547938310368456
1t4b, 13, -0.2236112009047219, 0.0, 0.24086017136821014, 0.0, 0.0, -0.017248970463488326
1t4b, 14, -0.21987005978852261, 0.0, 0.2372639422368884, 0.0, 0.0, -0.01739388244836586
1t4b, 15, -0.19906484264362917, 0.0, 0.21471244380674348, 0.0, 0.0, -0.015647601163114314
1t4b, 16, -0.03758437676642207, 0.0, 0.05496954314122615, 0.0, 4.257493188010899e-05, -0.017427741306684275
1t4b, 17, -0.1937916907211921, 0.0, 0.2112861370755632, 0.0, 0.0, -0.01749444635437116
1t4b, 18, -0.19666257998548292, 0.0, 0.2134572023516691, 0.0, 0.00029069767441860465, -0.017085320040604812
1t4b, 19, -0.18486957191194198, 0.0, 0.20186510839788685, 0.0, 5.264820469621986e-05, -0.017048184690641177
1t4b, 2, -0.2136962319366063, 0.0, 0.23004790988024615, 0.0, 5.296610169491525e-05, -0.01640464404533481
1t4b, 20, -0.22273963581837064, 0.0, 0.2405539101021571, 0.0, 0.0, -0.01781427428378658
1t4b, 21, -0.18922677572191704, 0.0, 0.20686199886329704, 0.0, 0.0, -0.017635223141380007
1t4b, 22, -0.20068356809640286, 0.0, 0.21832507878016594, 0.0, 0.0, -0.017641510683763097
1t4b, 23, -0.2098410523558691, 0.0, 0.22276486183534738, 0.0, 0.004320460849157244, -0.017244270328635534
1t4b, 24, -0.20207093046506924, 0.0, 0.21891261090057712, 0.0, 0.0, -0.01684168043550795
1t4b, 25, 0.026942225510544093, 0.0, -0.009753414011181571, 0.0, 0.00026545316647705726, -0.01745426466583962
1t4b, 26, -0.21614501092140226, 0.0, 0.23391952513957326, 0.0, 0.0, -0.017774514218171084
1t4b, 27, -0.19746638709472997, 0.0, 0.21437272396423912, 0.0, 0.0, -0.016906336869509212
1t4b, 28, -0.19618650477818755, 0.0, 0.21341539117972397, 0.0, 0.00010814318157240186, -0.017337029583108857
1t4b, 29, -0.1900697521161362, 0.0, 0.20718945776278874, 0.0, 0.00010372368011617052, -0.017223429326768798
1t4b, 3, -0.18756784811577482, 0.0, 0.20505268209951266, 0.0, 0.0, -0.01748483398373795
1t4b, 30, -0.20742985491293636, 0.0, 0.2246026201394702, 0.0, 5.674402769108551e-05, -0.017229509254224964
1t4b, 31, -0.19565162444920314, 0.0, 0.21318838238790527, 0.0, 0.0, -0.017536757938702158
1t4b, 32, -0.2190381100583712, 0.0, 0.23623219224269953, 0.0, 5.572893446277307e-05, -0.01724981111879121
1t4b, 33, -0.21952975890703952, 0.0, 0.23646497234413544, 0.0, 0.0, -0.016935213437096006
1t4b, 34, -0.17984541571091595, 0.0, 0.19677966250466117, 0.0, 0.0, -0.016934246793745243
1t4b, 35, -0.19622594440321584, 0.0, 0.21344946389018893, 0.0, 5.432715814635736e-05, -0.017277846645119527
1t4b, 36, -0.18939586803052708, 0.0, 0.20643874470603696, 0.0, 5.506304718903144e-05, -0.01709793972269895
1t4b, 37, -0.21313232222471795, 0.0, 0.22908846115584713, 0.0, 5.23532799329878e-05, -0.016008492211062222
1t4b, 38, 0.4178302507067619, 0.0, -0.39983379694474075, 0.0, 0.0001003461943705785, -0.018096799956391796
1t4b, 39, -0.19590208239913065, 0.0, 0.21409068997624958, 0.0, 0.0, -0.018188607577119046
1t4b, 4, -0.17871400549876504, 0.0, 0.19524785137375722, 0.0, 0.00020920502092050208, -0.01674305089591278
1t4b, 40, 0.420647482858269, 0.0, -0.406495762877452, 0.0, 0.004212669827229629, -0.018364389808046673
1t4b, 41, -0.23466731217941666, 0.0, 0.25217795885742755, 0.0, 0.0, -0.017510646678010923
1t4b, 42, -0.20796570143466492, 0.0, 0.22549667109477944, 0.0, 0.0, -0.017530969660114595
1t4b, 43, -0.2270172936090763, 0.0, 0.24390174480716897, 0.0, 0.000328875246656435, -0.01721332644474915
1t4b, 44, 0.2628278165154751, 0.0, -0.24898965658054562, 0.0, 0.0030669535752269298, -0.01690511351015644
1t4b, 45, -0.19062653050128794, 0.0, 0.20749042014261232, 0.0, 0.0, -0.01686388964132443
1t4b, 46, -0.18298943555517705, 0.0, 0.20096264644776718, 0.0, 0.0, -0.017973210892590217
1t4b, 47, -0.1763101858030537, 0.0, 0.1939105085915075, 0.0, 0.00010915243137040878, -0.01770947521982422
1t4b, 48, -0.20292756470189982, 0.0, 0.22060655355038505, 0.0, 0.0, -0.01767898884848533
1t4b, 49, -0.11428893919234023, 0.0, 0.13063730158241393, 0.0, 0.0, -0.016348362390073787
1t4b, 5, 0.45381782804027954, 0.0, -0.4356534410894166, 0.0, 0.0, -0.018164386950863
1t4b, 50, -0.22703089114645697, 0.0, 0.24407574120996645, 0.0, 0.0003166895386889053, -0.017361539602198474
1t4b, 6, -0.1850238815343769, 0.0, 0.20231783674597736, 0.0, 0.0, -0.017293955211600515
1t4b, 7, -0.21796596219809228, 0.0, 0.23499637836545806, 0.0, 5.335894562723441e-05, -0.017083775112993048
1t4b, 8, -0.010244276922685536, 0.0, 0.010789262311904135, 0.0, 0.0, -0.0005449853892186239
1t4b, 9, 0.42555600229943574, 0.0, -0.41230928781857706, 0.0, 0.005117675327187962, -0.018364389808046673
1t8k, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1t8k, 10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1t8k, 11, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1t8k, 12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1t8k, 13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1t8k, 14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1t8k, 15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1t8k, 16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1t8k, 17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1t8k, 18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1t8k, 19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1t8k, 2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1t8k, 20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1t8k, 21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1t8k, 22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1t8k, 23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1t8k, 24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1t8k, 25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1t8k, 26, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1t8k, 27, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1t8k, 28, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1t8k, 29, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1t8k, 3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1t8k, 30, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1t8k, 31, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1t8k, 32, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1t8k, 33, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1t8k, 34, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1t8k, 35, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1t8k, 36, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1t8k, 37, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1t8k, 38, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1t8k, 39, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1t8k, 4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1t8k, 40, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1t8k, 41, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1t8k, 42, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1t8k, 43, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1t8k, 44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1t8k, 45, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1t8k, 46, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1t8k, 47, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1t8k, 48, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1t8k, 49, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1t8k, 5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1t8k, 50, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1t8k, 6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1t8k, 7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1t8k, 8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1t8k, 9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1u0b, 1, -0.14719494701532124, 0.0, 0.19133670643283196, 0.0, 0.0, -0.044141759417510806
1u0b, 10, -0.14459513208124403, 0.0, 0.18873689149875483, 0.0, 0.0, -0.044141759417510806
1u0b, 11, -0.14603763557382915, 0.0, 0.19017939499133996, 0.0, 0.0, -0.044141759417510806
1u0b, 12, -0.13451166421542354, 0.0, 0.17865342363293435, 0.0, 0.0, -0.044141759417510806
1u0b, 13, -0.14477865684558736, 0.0, 0.18892041626309808, 0.0, 0.0, -0.044141759417510806
1u0b, 14, 0.04315908068391519, 0.0, -0.01839927916598083, 0.0, 0.01938195789957637, -0.044141759417510806
1u0b, 15, 0.06877706807923809, 0.0, -0.06118372426581775, 0.0, 0.0, -0.007593343813420417
1u0b, 16, 0.04807101624195567, 0.0, -0.02392091066758928, 0.0, 0.019991653843144414, -0.044141759417510806
1u0b, 17, -0.11916392013331055, 0.0, 0.14058765270079376, 0.0, 0.02271802685002752, -0.044141759417510806
1u0b, 18, 0.5525689058453832, 0.0, -0.5084271464278725, 0.0, 0.0, -0.044141759417510806
1u0b, 19, -0.14461708796551834, 0.0, 0.18875884738302917, 0.0, 0.0, -0.044141759417510806
1u0b, 2, -0.1405921418649328, 0.0, 0.1847339012824436, 0.0, 0.0, -0.044141759417510806
1u0b, 20, -0.14170272635402925, 0.0, 0.18584448577154, 0.0, 0.0, -0.044141759417510806
1u0b, 21, 0.2697205171975171, 0.0, -0.22557875778000624, 0.0, 0.0, -0.044141759417510806
1u0b, 22, -0.14605840405051934, 0.0, 0.19020016346803015, 0.0, 0.0, -0.044141759417510806
1u0b, 23, -0.1438202950158305, 0.0, 0.18796205443334124, 0.0, 0.0, -0.044141759417510806
1u0b, 24, -0.14308917458548837, 0.0, 0.18723093400299917, 0.0, 0.0, -0.044141759417510806
1u0b, 25, -0.1446546760450025, 0.0, 0.18879643546251335, 0.0, 0.0, -0.044141759417510806
1u0b, 26, -0.14473292325051212, 0.0, 0.18887468266802288, 0.0, 0.0, -0.044141759417510806
1u0b, 27, 0.280494875470505, 0.0, -0.23635311605299425, 0.0, 0.0, -0.044141759417510806
1u0b, 28, 0.048278003000507524, 0.0, -0.02556846548331615, 0.0, 0.021432221900319334, -0.044141759417510806
1u0b, 29, -0.14564610930226343, 0.0, 0.18978786871977427, 0.0, 0.0, -0.044141759417510806
1u0b, 3, 0.5516679870109964, 0.0, -0.5075262275934856, 0.0, 0.0, -0.044141759417510806
1u0b, 30, -0.1438172596519505, 0.0, 0.18795901906946122, 0.0, 0.0, -0.044141759417510806
1u0b, 31, 0.2975325256901078, 0.0, -0.25339076627259705, 0.0, 0.0, -0.044141759417510806
1u0b, 32, 0.2850872991015162, 0.0, -0.24094553968400534, 0.0, 0.0, -0.044141759417510806
1u0b, 33, -0.13321739713514985, 0.0, 0.17735915655266066, 0.0, 0.0, -0.044141759417510806
1u0b, 34, -0.14507750788241267, 0.0, 0.18921926729992344, 0.0, 0.0, -0.044141759417510806
1u0b, 35, -0.143736218401876, 0.0, 0.18787797781938675, 0.0, 0.0, -0.044141759417510806
1u0b, 36, 0.6984000024673578, 0.0, -0.654258243049847, 0.0, 0.0, -0.044141759417510806
1u0b, 37, -0.14363490690036718, 0.0, 0.18777666631787793, 0.0, 0.0, -0.044141759417510806
1u0b, 38, 0.048460485493027644, 0.0, -0.02334380088316601, 0.0, 0.019025074807649103, -0.044141759417510806
1u0b, 39, -0.14498771358749235, 0.0, 0.18912947300500316, 0.0, 0.0, -0.044141759417510806
1u0b, 4, -0.14488291828971758, 0.0, 0.1890246777072283, 0.0, 0.0, -0.044141759417510806
1u0b, 40, -0.14587884383133523, 0.0, 0.19002060324884595, 0.0, 0.0, -0.044141759417510806
1u0b, 41, -0.1951370714273639, 0.0, 0.23927883084487467, 0.0, 0.0, -0.044141759417510806
1u0b, 42, -0.1429008777992316, 0.0, 0.1870426372167424, 0.0, 0.0, -0.044141759417510806
1u0b, 43, -0.14527968365610136, 0.0, 0.1894214430736122, 0.0, 0.0, -0.044141759417510806
1u0b, 44, -0.1936645282053073, 0.0, 0.2374698287149306, 0.0, 0.0003364589078874793, -0.044141759417510806
1u0b, 45, 0.38195787546446225, 0.0, -0.35262631792820215, 0.0, 0.014810201881250698, -0.044141759417510806
1u0b, 46, -0.1461954367545239, 0.0, 0.1903371961720347, 0.0, 0.0, -0.044141759417510806
1u0b, 47, -0.1449034971663728, 0.0, 0.1890452565838836, 0.0, 0.0, -0.044141759417510806
1u0b, 48, -0.14466331984153397, 0.0, 0.18880507925904477, 0.0, 0.0, -0.044141759417510806
1u0b, 49, -0.05161654541537397, 0.0, 0.06422940442857605, 3.263185717688751e-06, 0.03152563721859102, -0.044141759417510806
1u0b, 5, -0.1440615151330365, 0.0, 0.1882032745505473, 0.0, 0.0, -0.044141759417510806
1u0b, 50, 0.010441655718548437, 0.0, -0.00830884574336721, 0.0, 0.0, -0.0021328099751812823
1u0b, 6, -0.13891994121118784, 0.0, 0.18306170062869864, 0.0, 0.0, -0.044141759417510806
1u0b, 7, 0.5776372540145908, 0.0, -0.5381050275897434, 0.0, 0.00460953299266339, -0.044141759417510806
1u0b, 8, -0.14457221044917606, 0.0, 0.18871396986668687, 0.0, 0.0, -0.044141759417510806
1u0b, 9, 0.5564567120500131, 0.0, -0.5123149526325024, 0.0, 0.0, -0.044141759417510806
1u60, 1, -0.00171169143772823, 0.0, 0.018581671950103018, 0.0, 0.0, -0.01686998051237476
1u60, 10, 0.0019793543892535174, 0.0, 0.0019511216161708922, 0.0, 0.0, -0.003930476005424399
1u60, 11, 0.24969913506391456, 0.0, 0.39082677183729675, 0.0, 0.0045299806576402325, -0.6450558875588516
1u60, 12, 0.0008462077770315171, 0.0, 0.011486224472881779, 0.0, 0.0, -0.012332432249913317
1u60, 13, 0.24659811970932366, 0.0, 0.3939127731805575, 0.0, 0.004544994668970294, -0.6450558875588516
1u60, 14, 0.2212671514707587, 0.0, 0.41951557669400186, 0.0, 0.004273159394091015, -0.6450558875588516
1u60, 15, 0.18464692448466696, 0.0, 0.4572174424405837, 0.0, 0.003191520633600833, -0.6450558875588516
1u60, 16, 0.16560579743376205, 0.0, 0.47690558281070916, 0.0, 0.002544507314380348, -0.6450558875588516
1u60, 17, 0.235114246314022, 0.0, 0.4057698045231216, 0.0, 0.004171836721707868, -0.6450558875588516
1u60, 18, 0.004259817189980388, 0.0, 0.011582587222803697, 0.0, 0.0, -0.015842404412784172
1u60, 19, 0.22805873564528134, 0.0, 0.4124358781326559, 0.0, 0.004561273780914183, -0.6450558875588516
1u60, 2, 0.9546872734811305, 0.0, -0.3096313859222789, 0.0, 0.0, -0.6450558875588516
1u60, 20, 0.001258917326194181, 0.0, 0.012430882755125883, 0.0, 0.0, -0.013689800081320147
1u60, 21, 0.9555738945152651, 0.0, -0.3105180069564135, 0.0, 0.0, -0.6450558875588516
1u60, 22, 0.9548597152167125, 0.0, -0.30980382765786096, 0.0, 0.0, -0.6450558875588516
1u60, 23, 0.24502601252843437, 0.0, 0.39534765033041486, 0.0, 0.0046822247000023395, -0.6450558875588516
1u60, 24, 0.9555735153294923, 0.0, -0.3105176277706407, 0.0, 0.0, -0.6450558875588516
1u60, 25, -0.001116283849961628, 0.0, 0.012534036196701015, 0.0, 0.0, -0.011417752346739474
1u60, 26, 0.0008232841435654933, 0.0, -0.00345209612015529, 0.0, 0.0, 0.0026288119765897067
1u60, 27, 0.24433261122613076, 0.0, 0.3967200643159994, 0.0, 0.004003212016721381, -0.6450558875588516
1u60, 28, 0.2478997178200837, 0.0, 0.39294106600953915, 0.0, 0.004215103729228644, -0.6450558875588516
1u60, 29, 0.23518860059096608, 0.0, 0.40599878396618394, 0.0, 0.0038685030017014993, -0.6450558875588516
1u60, 3, 0.9632302170854228, 0.0, -0.31817432952657126, 0.0, 0.0, -0.6450558875588516
1u60, 30, 0.1616299539088916, 0.0, 0.4805827842759217, 0.0, 0.0028431493740382523, -0.6450558875588516
1u60, 31, 0.21029041561685258, 0.0, 0.4314184967809308, 0.0, 0.0033469751610681144, -0.6450558875588516
1u60, 32, -0.0020198557009203748, 0.0, -0.0022048322797964537, 0.0, 0.0, 0.004224687980716735
1u60, 33, 0.2516830140892929, 0.0, 0.3886157755313545, 0.0, 0.004757097938204138, -0.6450558875588516
1u60, 34, 0.9548904943966753, 0.0, -0.30983460683782377, 0.0, 0.0, -0.6450558875588516
1u60, 35, 0.24893989143740197, 0.0, 0.39156532600990734, 0.0, 0.004550670111542155, -0.6450558875588516
1u60, 36, -0.0009663812866277967, 0.0, 0.00204085676333271, 0.0, 0.0, -0.001074475476704917
1u60, 37, -0.003522587278583466, 0.0, -0.006149533554592579, 0.0, 0.0, 0.009672120833176034
1u60, 38, 0.25182233222930706, 0.0, 0.38845946913162976, 0.0, 0.004774086197914642, -0.6450558875588516
1u60, 39, 0.9494308864901685, 0.0, -0.30437499893131686, 0.0, 0.0, -0.6450558875588516
1u60, 4, 0.0034709409480091734, 0.0, -0.0028860993266108803, 0.0, 0.0, -0.0005848416213983798
1u60, 40, -0.0015575399934323851, 0.0, 0.013085162445071408, 0.0, 0.0, -0.011527622451639075
1u60, 41, 0.25088939278476313, 0.0, 0.38942082861034166, 0.0, 0.004745666163746652, -0.6450558875588516
1u60, 42, 0.0014320597267135325, 0.0, -0.007253102163364944, 0.0, 0.0, 0.00582104243665138
1u60, 43, 0.25047671189104326, 0.0, 0.3903144508673031, 0.0, 0.004264724800505218, -0.6450558875588516
1u60, 44, 0.22139154716924103, 0.0, 0.4232016684153106, 0.0, 0.0004626719742998813, -0.6450558875588516
1u60, 45, 0.1992495157067154, 0.0, 0.4419910610055753, 0.0, 0.0038153108465608467, -0.6450558875588516
1u60, 46, 0.22243902737220328, 0.0, 0.41906561765577177, 0.0, 0.0035512425308764175, -0.6450558875588516
1u60, 47, -0.0011205751253808086, 0.0, 0.005439052612289885, 0.0, 0.0, -0.004318477486909167
1u60, 48, 0.1994072425963765, 0.0, 0.4424441193534271, 0.0, 0.0032045256090478757, -0.6450558875588516
1u60, 49, -0.001116283849961628, 0.0, -0.006203784220028097, 0.0, 0.0, 0.007320068069989638
1u60, 5, 0.0038305007400548617, 0.0, -0.007253102163364944, 0.0, 0.0, 0.0034226014233100788
1u60, 50, 0.18280588793578384, 0.0, 0.4595217001784564, 0.0, 0.0027282994446112914, -0.6450558875588516
1u60, 6, 0.25013267712145587, 0.0, 0.3907370321969872, 0.0, 0.004186178240408453, -0.6450558875588516
1u60, 7, -0.0006796482744132748, 0.0, -0.0018521177477960338, 0.0, 0.0, 0.002531766022209281
1u60, 8, 0.003360940785486006, 0.0, 0.0019945722415303235, 0.0, 0.0, -0.005355513027016312
1u60, 9, -0.0015702154131505934, 0.0, -0.009848717171882793, 0.0, 0.0, 0.011418932585033348
1uuf, 1, 0.003067320308869248, 0.0, -0.003928296642606743, 0.0, 2.0352931124522413e-06, 0.0008589410406250053
1uuf, 10, -0.06480724426907619, 0.0, 0.014703280816390774, 0.0, 0.0011660863450714911, 0.04893787710761388
1uuf, 11, 0.008505438206973137, 0.0, -0.01384686021126158, 0.0, 7.116361691557769e-05, 0.005270258387372856
1uuf, 12, -0.03998380106283517, 0.0, 0.052425517136014066, 0.0, -3.797883475311793e-06, -0.012437918189703606
1uuf, 13, -0.034210270219706684, 0.0, 0.010007814699665107, 0.0, 0.0001143502750166131, 0.024088105245024943
1uuf, 14, 0.0038929742890851937, 0.0, -0.008497361760252509, 0.0, 1.8107489214418956e-06, 0.004602576722245816
1uuf, 15, 0.01846247411084756, 0.0, -0.01735482809275779, 0.0, 5.024546439993309e-08, -0.0011076962635541698
1uuf, 16, 0.0017737237316897136, 0.0, -0.006102149331998541, 0.0, -6.871608653945098e-05, 0.004397141686848224
1uuf, 17, -0.01269803239629802, 0.0, 0.019397727091697903, 0.0, -6.871608653945098e-05, -0.006630978608860416
1uuf, 18, 0.009019856619356448, 0.0, -0.009489134061928417, 0.0, -6.871608653945098e-05, 0.0005379935291113941
1uuf, 19, 0.004144787697002328, 0.0, -0.0024507122199203812, 0.0, -6.871608653945098e-05, -0.0016253593905425079
1uuf, 2, 0.002087063941045242, 0.0, -0.003241548575878217, 0.0, 0.00014314832024021003, 0.0010113363145927423
1uuf, 20, 0.019767370107255045, 0.0, -0.02222031085888615, 0.0, -6.871608653945098e-05, 0.0025216568381705162
1uuf, 21, 0.0014827911163069474, 0.0, -0.014710535361080523, 0.0, 2.357118862112635e-06, 0.013225387125911453
1uuf, 22, 0.004378314408925554, 0.0, -0.009341359985647113, 0.0, -6.871608653945098e-05, 0.005031761663260956
1uuf, 23, -0.01006127618779512, 0.0, 0.008046154298956498, 0.0, 7.511706700244044e-05, 0.0019400048218362054
1uuf, 24, 0.0038526006642090604, 0.0, -0.01185736778491775, 0.0, 7.252685131365637e-05, 0.007932240269395
1uuf, 25, -0.012542803445156514, 0.0, 0.016169316528378275, 0.0, 2.188431564938598e-08, -0.003626534967537412
1uuf, 26, 0.01824982297465305, 0.0, -0.017647828313942127, 0.0, 6.849822370081824e-07, -0.0006026796429479259
1uuf, 27, 0.0026981458308054096, 0.0, -0.009734859577947508, 0.0, -6.610981087990111e-07, 0.007037374845250938
1uuf, 28, -0.05276834245323048, 0.0, 0.013539758520048406, 0.0, 0.0005756731245440434, 0.038652910808638
1uuf, 29, 0.003215524666544678, 0.0, -0.00028704037616755773, 0.0, 0.00013512980596581503, -0.003063614096342926
1uuf, 3, 0.01024635524426254, 0.0, -0.013720119835599731, 0.0, 1.0189204340497207e-06, 0.0034727456709031657
1uuf, 30, -0.03308721972238021, 0.0, 0.037394724998289275, 0.0, 6.253473377817602e-05, -0.004370040009687257
1uuf, 31, -0.025674529263085777, 0.0, 0.05732586371884968, 0.0, 0.07562365950653127, -0.10727499396229516
1uuf, 32, -0.05936046447847493, 0.0, 0.009716905856641256, 0.0, 0.00021056151539687373, 0.04943299710643678
1uuf, 33, 0.012720161647832517, 0.0, -0.015387541594698573, 0.0, 5.168129343789858e-07, 0.002666863133931635
1uuf, 34, -0.0026063767013880246, 0.0, -0.003757662707278564, 0.0, 7.104631737389633e-05, 0.006292993091292692
1uuf, 35, 0.0216931851594373, 0.0, -0.025320138126749103, 0.0, 0.00013705934387415764, 0.0034898936234376288
1uuf, 36, 0.016296372634682643, 0.0, -0.016861603902855016, 0.0, -6.871608653945098e-05, 0.0006339473547118113
1uuf, 37, 0.00018083386344408536, 0.0, 0.007963907688273597, 0.0, -6.871608653945098e-05, -0.008076025465178202
1uuf, 38, 0.009922541314687505, 0.0, -0.016688868206794105, 0.0, 7.230774648833073e-05, 0.006694019145618305
1uuf, 39, -0.031150077068712034, 0.0, 0.020765298647714203, 0.0, 0.0003848329345505785, 0.00999994548644724
1uuf, 4, -0.05231900596962574, 0.0, 0.02464459489740428, 0.0, -6.871608653945098e-05, 0.0277431271587609
1uuf, 40, 0.00035897867025108665, 0.0, 0.0002671251093802618, 0.0, 0.0002109846336899036, -0.0008370884133212797
1uuf, 41, 0.001782962970889257, 0.0, -0.01415483039779658, 0.0, -6.871608653945098e-05, 0.012440583513446749
1uuf, 42, 0.018627946452000166, 0.0, -0.015109665463253152, 0.0, -8.412477421931212e-07, -0.0035174397410048103
1uuf, 43, 0.0006406444322408777, 0.0, -0.002291256611273329, 0.0, -6.871608653945098e-05, 0.0017193282655719039
1uuf, 44, 0.001337912055751067, 0.0, -0.010762114173786974, 0.0, -3.0259539899807407e-07, 0.009424504713434895
1uuf, 45, 0.47790212145853883, 3.062329207595297e-05, -0.37845676752564866, 0.0, 0.008975963296599365, -0.10845194052156545
1uuf, 46, 0.004256752805613995, 0.0, -0.0028193135646117917, 0.0, 0.00020960286698128378, -0.0016470421079834846
1uuf, 47, 0.005976970797053782, 0.0, -0.015347643017777746, 0.0, 1.6667963434319053e-06, 0.009369005424380489
1uuf, 48, 0.01892062059563082, 0.0, -0.017180090257084002, 0.0, -6.871608653945098e-05, -0.0016718142520073948
1uuf, 49, 0.015869719496810264, 0.0, -0.020808462221297175, 0.0, 7.032729499558795e-05, 0.004868415429491277
1uuf, 5, -0.06223530868823185, 0.0, 0.023888517815392307, 0.0, 2.4237994144691053e-05, 0.03832255287869482
1uuf, 50, 0.0025196267482158197, 0.0, -0.02016051410008235, 0.0, -6.871608653945098e-05, 0.01770960343840594
