1875	0.47537
1876	0.50493
1877	0.50493
1878	0.53202
1879	0.46798
1880	0.53695
1881	0.53695
1882	0.56158
1883	0.53202
1884	0.43103
1885	0.46552
1886	0.43842
1887	0.49507
1888	0.52217
1889	0.48276
1890	0.48276
1891	0.46552
1892	0.50246
1893	0.48030
1894	0.44335
1895	0.45074
1896	0.47044
1897	0.47044
1898	0.48522
1899	0.51970
1900	0.47044
1901	0.47537
1902	0.51478
1903	0.44828
1904	0.48276
1905	0.47291
1906	0.46059
1907	0.42118
1908	0.47783
1909	0.46059
1910	0.41626
1911	0.49261
1912	0.42857
1913	0.45074
1914	0.50246
1915	0.46552
1916	0.45074
1917	0.43103
1918	0.45813
1919	0.46305
1920	0.52709
1921	0.48522
1922	0.45813
1923	0.43842
1924	0.47291
1925	0.47044
1926	0.49754
1927	0.48522
1928	0.48030
1929	0.49754
1930	0.40887
1931	0.42857
1932	0.42857
1933	0.44828
1934	0.47537
1935	0.44335
1936	0.47783
1937	0.49507
1938	0.45813
1939	0.45567
1940	0.39409
1941	0.51724
1942	0.45813
1943	0.50000
1944	0.50000
1945	0.50985
1946	0.49261
1947	0.51232
1948	0.48768
1949	0.45320
1950	0.45567
1951	0.42365
1952	0.49015
1953	0.46305
1954	0.48276
1955	0.46059
1956	0.45320
1957	0.48522
1958	0.42611
1959	0.49754
1960	0.46552
1961	0.47783
1962	0.43596
1963	0.43842
1964	0.46552
1965	0.48276
1966	0.46798
1967	0.43842
1968	0.48768
1969	0.47291
1970	0.50493
1971	0.55172
1972	0.53202
1973	0.48768
1974	0.43596
1975	0.41872
1976	0.41872
1977	0.40394
1978	0.42365
1979	0.54926
1980	0.48522
1981	0.42365
1982	0.45074
1983	0.47783
1984	0.48276
1985	0.42118
1986	0.48768
1987	0.50739
1988	0.48768
1989	0.51232
1990	0.45320
1991	0.51970
1992	0.47783
1993	0.48522
1994	0.51724
1995	0.50000
1996	0.42611
1997	0.50985
1998	0.45813
1999	0.43350
2000	0.46552
